Love Distressed White Resin Figurine,13129,(All) The Hearthside Collection|Everyday Decor|Frames & Table Decor,"Love Distressed White Resin Figurine is a freestanding, resin word figure that features the word ""love"" in lightly distressed, painted lettering. The lightweight, dimensional word looks great displayed on a mantel, shelf, or small table. Give as an anniversary or Valentine's Day gift to remind a significant other how much you care, or use to decorate a wedding venue. Measures 2.5"" high by 4"" wide.",,,,,,,12,2.75,72,2.5,,,12,Hearthside400,Hearthside160,13129-PU.jpg,13129-PU.jpg,,,Hearthside800,13129-PU.jpg
Resin Eggs - Farmhouse Colors - 3 Asst,13130,(All) The Hearthside Collection|Everyday Decor|Kitchen,"An assortment of three resin eggs in our Farmhouse colors: Pewter (charcoal grey,) Stoneware (grey/beige,) and Soft White (ivory.) Each style also features speckles in a variety of colors for a more natural look.
Material: Resin
Dimensions: 1.5"" W x 2.5""H
Assortment of 3",,,,,,,24,1.15,96,1.05,,,24,Hearthside400,Hearthside160,13130.jpg,13130.jpg,,,Hearthside800,13130.jpg
"Winter Reindeer Pillow -10""",13185,|(All) The Hearthside Collection|Christmas,"Our Reindeer Pillow measures as a 10"" square. It features the silhouette of a reindeer blended with snowflakes, making it an elegant seasonal decoration. Place this decorative throw on your couch or chair for Christmas and keep it out all winter.",,,,,,,4,5.85,48,5.3,,,4,Hearthside400,Hearthside160,Reindeer_Pillow_13185.jpg,Reindeer_Pillow_13185.jpg,,,Hearthside800,Reindeer_Pillow_13185.jpg
Home Sweet Home Pillow,13255,(All) The Hearthside Collection|Everyday,"This cream-colored throw reads, ""Bless this home,"" in black script. Measuring a 10"" square, the classic design works well in any farmhouse-inspired home.",,,,,,,4,5.85,48,5.3,,,4,Hearthside400,Hearthside160,Home_Sweet_Home_Pillow_13255.jpg,Home_Sweet_Home_Pillow_13255.jpg,,,Hearthside800,Home_Sweet_Home_Pillow_13255.jpg
Bless This Home Pillow,13256,(All) The Hearthside Collection|Everyday,"This cream-colored throw reads, ""Bless this home,"" in black script. Measuring a 10"" square, the classic design works well in any farmhouse-inspired home.",,,,,,,4,5.85,48,5.3,,,4,Hearthside400,Hearthside160,Bless_This_Home_Pillow_13256.jpg,Bless_This_Home_Pillow_13256.jpg,,,Hearthside800,Bless_This_Home_Pillow_13256.jpg
You Are My Home Pillow,13257,(All) The Hearthside Collection|2021 Products|Everyday Decor,"This throw pillow features the phrase ""You are my home"" in modern script lettering on textured cotton with woven black lines on the edges. Would look lovely on the living room sofa or on the bed! Measuring 10"" square, this pillow is sure to add softness and charm to the modern farmhouse.",,,,,,,4,5.85,48,5.3,,,4,Hearthside400,Hearthside160,You_are_my_Home_Pillow_13257.jpg,You_are_my_Home_Pillow_13257.jpg,,,Hearthside800,You_are_my_Home_Pillow_13257.jpg
Washed Galvanized Vintage Post Box,13450,(All) The Hearthside Collection|Vintage Home|Wall Decor,"Washed Galvanized Vintage Post Box is a galvanized metal storage box with corrugated lid. The box is embossed with the word POST and debossed with horizontal stripes down the front. It is freestanding, bit it also includes a keyhole hanger for wall display. It measures 14"" high by 9"" wide and 4.5"" deep.",,,,,,,2,19.95,12,17.95,,,2,Hearthside400,Hearthside160,13450.jpg,13450.jpg,,,Hearthside800,13450.jpg
Home Sweet Home Galvanized Envelope,13453,(All) The Hearthside Collection|Vintage Home|Wall Decor,"The Home Sweet Home Galvanized Envelope is a galvanized metal container that is shaped like an envelope and reads Home Sweet Home. With a latch and hinge, this envelope is actually functional and features two keyholes on the back for easy hanging.
Materials: Metal
Reads: Home Sweet Home
12.25"" H x 12"" W x 3"" Dp",,,,,,,2,19.95,12,14.99,,,2,Hearthside400,Hearthside160,13453.jpg,13453.jpg,,,Hearthside800,13453.jpg
Red Vintage Post Box,13457,(All) The Hearthside Collection|Vintage Home|Wall Decor,"The Red Vintage Post Box is a red painted metal box that has been lightly distressed and features the embossed letters of the word POST on the front. A hinged lid opens to allow it to be useable as a mail holder in your foyer or as the perfect place for children or the young at heart to place their letters to Santa Claus. It is easily hung from two keyhole hangers and measures 9.5"" high by 6.25"" wide and 2.75"" deep.
For decorative indoor use only, not weatherproof.",,,,,,,2,15,12,13.5,,,2,Hearthside400,Hearthside160,13457.jpg,13457.jpg,,,Hearthside800,13457.jpg
Grater Taper Holder,13477,(All) The Hearthside Collection|Candle Accessories|Everyday Decor,"Our Grater Taper Holder is made of punched metal to resemble a cheese grater. With it's curled handle it brings vintage and farmhouse together for a truly unique look. Holds taper candles 1"" in width. Works perfectly with all Hearthside taper candles.
Material: Punched metal
4"" H x 5.5"" W x 4"" D
Holds taper candles with 1"" width",,,,,,,2,4.5,24,4.05,,,2,Hearthside400,Hearthside160,13477.jpg,13477.jpg,,,Hearthside800,13477.jpg
Grater Towel Holder,13479,(All) The Hearthside Collection|Kitchen|Vintage Home,"Metal grater functions as a towel holder. Punched holes in this metal grater with a strap handle adds the ""farm"" in farmhouse decor! A great way to showcase decorative towels or a place to keep everyday towels within easy reach.
Material: Punched metal
8"" H x 4"" W x 3"" D
Do not use with food",,,,,,,2,6,24,5.4,,,2,Hearthside400,Hearthside160,13479.jpg,13479.jpg,,,Hearthside800,13479.jpg
Grater Napkin Holder,13481,(All) The Hearthside Collection|Kitchen|Vintage Home,"Made of galvanized metal, this napkin holder has punched holes similar to a cheese grater with a metal bar inside to hold napkins down. A great addition to a country kitchen!
Material: Metal
Size: 6.75"" L x 6.75"" W x 2"" H
Sides have punched holes similar to a cheese grater
Metal bar inside to secure napkins",,,,,,,2,6,24,5.4,,,2,Hearthside400,Hearthside160,13481.jpg,13481.jpg,,,Hearthside800,13481.jpg
"Stacked Farmhouse Animals Pillow - 10""",13651,(All) The Hearthside Collection|Farmhouse|Plush,"Our Stacked Farmhouse Animals Pillow is covered in natural cotton canvas and features a printed silhouette of a chicken, pig and cow stacked on top of each other with the phrase, ""Farmhouse."" The back of the pillow is covered in a cotton black plaid pattern. Measures 10"" square.
Material: Cotton Canvas
Size: 10"" Square
Color: Natural
Black plaid pattern on back
Black silhouette of stacked chicken, pig and cow
Reads: ""Farmhouse""
Care instructions: spot clean only with a damp cloth. Do not wash, bleach, or iron.",,,,,,,3,7.95,24,7.15,,,3,Hearthside400,Hearthside160,13651.jpg,13651.jpg,,,Hearthside800,13651.jpg
Primitive Black Crow Pillow,13652,(All) The Hearthside Collection|Primitive Home,"Our Primitive Black Crow Pillow is covered in a gray textured fabric and features a silhouette print of a black crow and the phrase ""Primitive is a way of life."" The back is a solid gray fabric. This pillow measures 10"" square and would look great as a decorative accent on a hallway bench or side chair.",,,,,,,3,7.95,24,6.49,,,3,Hearthside400,Hearthside160,13652.jpg,13652.jpg,,,Hearthside800,13652.jpg
"Be Happy Pillow - 10""",13653,|(All) The Hearthside Collection|Farmhouse,"Our Bee Happy Pillow is covered in natural cotton canvas and features a vintage bee illustration and the phrase, ""Bee Happy."" The back of the pillow is covered in a soft fabric that has a textured diamond pattern. Measures 10"" square.
Material: Cotton Canvas
Size: 10"" Square
Color: Natural
Textured diamond pattern on back
Black print of vintage bee illustration
Reads: ""Bee Happy""
Care instructions: spot clean only with a damp cloth. Do not wash, bleach, or iron.",,,,,,,3,7.95,24,7.15,,,3,Hearthside400,Hearthside160,13653.jpg,13653.jpg,,,Hearthside800,13653.jpg
"White Remote Clip Tapers, 10/set",13855,(All) The Hearthside Collection|Candles|Christmas|LED Candles & Tapers,"These ten elegant, white tapers bring a sense of a time-honored tradition to your modern farmhouse style. Each candle is individually powered by one CR2025 battery (not included) and includes a built-in timer. The green clip attached to the bottom of each 4.5"" taper make it easy to mount them to trees, wreaths, and more. A convenient remote is included to turn the candles on and off from up to five feet away and requires one AAA battery (not included).
Timer directions: Turn the candles on, they will stay lit for 6 hours, then automatically shut off for 18 hours. To change the time sequence, simply turn the candles off and turn back on at desired time.
Florals sold separately.",,,,,,,2,16.5,18,14.9,,,2,Hearthside400,Hearthside160,13855.jpg,13855.jpg,,,Hearthside800,13855.jpg
"Ivory Remote Clip Tapers, 10/set",13856,(All) The Hearthside Collection|Candles|Christmas|LED Candles & Tapers,"These ten elegant, ivory tapers bring a sense of a time-honored tradition to your modern farmhouse style. Each candle is individually powered by one CR2025 battery (not included) and includes a built-in timer. The green clip attached to the bottom of each 4.5"" taper make it easy to mount them to trees, wreaths, and more. A convenient remote is included to turn the candles on and off from up to five feet away and requires one AAA battery (not included).
Timer directions: Turn the candles on, they will stay lit for 6 hours, then automatically shut off for 18 hours. To change the time sequence, simply turn the candles off and turn back on at desired time.
Florals sold separately.",,,,,,,2,16.5,18,14.9,,,2,Hearthside400,Hearthside160,G13856.jpg,G13856.jpg,,,Hearthside800,G13856.jpg
Red Buffalo Check Merry & Bright Christmas Towel,13892,(All) The Hearthside Collection|Christmas|Towels,"Brighten up your Christmas decorations in your kitchen or bathroom with the Red Buffalo Check Merry and Bright Christmas Towel. A mistletoe silhouette, warm colors, and handwriting inspired font give the towel a cozy, informal, festive feel. It measures 28"" high by 18"" wide and reads ""merry + bright.""",,,,,,,4,4.6,96,4.15,,,4,Hearthside400,Hearthside160,13892-PU.jpg,13892-PU.jpg,,,Hearthside800,13892-PU.jpg
Red Buffalo Check Merry Christmas Towel,13893,(All) The Hearthside Collection|Christmas|Towels,"Spread your Christmas spirit with the Red Buffalo Check Merry Christmas Towel. When your guests dry their hands on this lyrical towel, they will be reminded of the tune and sing ""we wish you a merry Christmas"" right along with you. It measures 28"" high by 18"" wide.",,,,,,,4,4.6,96,4.15,,,4,Hearthside400,Hearthside160,13893-PU.jpg,13893-PU.jpg,,,Hearthside800,13893-PU.jpg
Red Buffalo Check Tis The Season Towel,13894,(All) The Hearthside Collection|Christmas|Towels,"The Red Buffalo Check 'Tis the Season Hand Towel features a simple white reindeer silhouette above the words ""'tis the season"" printed in a mix of handwriting-inspired and type fonts. Hang this towel in your guest bathroom to show your love for the Christmas season even in the smallest room in your home. It measures 28"" high by 18"" wide.",,,,,,,4,4.6,96,4.15,,,4,Hearthside400,Hearthside160,13894-PU.jpg,13894-PU.jpg,,,Hearthside800,13894-PU.jpg
Galvanized Salt & Pepper Caddy With Shakers,13940,|(All) The Hearthside Collection|Everyday Decor|Kitchen,A set containing a metal caddy with the look of rust spots holding two small glass mason jars with metal shaker lids.,,,,,,,2,9,24,8.1,,,2,Hearthside400,Hearthside160,13940.jpg,13940.jpg,,,Hearthside800,13940.jpg
Red Buffalo Check Tree Skirt,13947,(All) The Hearthside Collection|Christmas|Trees,"The Red Buffalo Check Tree Skirt is a medium sized tree skirt that will add a completed look to any warm Christmas decor. With a diameter of 21"" and 3 ties to hold it together, this skirt is perfect for hiding a tree stand as well as most light cords. In the front of the skirt is a small design with three Christmas trees and the phrase ""we wish you a merry Christmas.""",,,,,,,2,15,48,13.5,,,2,Hearthside400,Hearthside160,13947-PU.jpg,13947-PU.jpg,,,Hearthside800,13947-PU.jpg
Red Buffalo Check Fabric Star Ornament,13978,(All) The Hearthside Collection|Christmas|Ornaments,"Hang the Red Buffalo Check Fabric Star Ornament on your Christmas tree, door knob, window, or wall or a warm, cozy accent. This stuffed fabric ornament is made with our red buffalo check design that we're introducing this Christmas season. However, this star is versatile enough to be left out all year long. It measures 4.5"" high by 4.5"" wide and is hung by a simple black fabric hanger.",,,,,,,6,1.5,48,1.35,,,6,Hearthside400,Hearthside160,13978-PU.jpg,13978-PU.jpg,,,Hearthside800,13978-PU.jpg
Red Buffalo Check Fabric Tree Ornament,13979,(All) The Hearthside Collection|Christmas|Ornaments,"With its single button and warm colored design, our Red Buffalo Check Fabric Tree Ornament in the classic Christmas tree shape is a great addition to any rustic holiday decor. The stuffed cushiony ornament measures 5.5"" high by 4"" wide and is hung with a 2.25"" fabric hanger. Try hanging it on your Christmas tree, door knob, or anywhere you'd like to add a simple festive flare.",,,,,,,6,1.5,48,1.35,,,6,Hearthside400,Hearthside160,13979-PU.jpg,13979-PU.jpg,,,Hearthside800,13979-PU.jpg
Bicycle Wall Hanging With Basket,13985,(All) The Hearthside Collection|Everyday Decor|Wall Decor,"The Bicycle Wall Hanging with Basket is made of metal and painted rusty red. It boasts handlebars, a half-wheel, fender, spokes, and a basket for storage. It hangs flat on the wall (hardware for installation not included) and is ideal for storing small plants, garden tools, or knick-knacks. The handlebars have two loops on the back for hanging and it measures 8.5” high by 4” wide and 3” deep.",,,,,,,2,9,24,6.99,,,2,Hearthside400,Hearthside160,13985-PU.jpg,13985-PU.jpg,,,Hearthside800,13985-PU.jpg
Red Buffalo Check Stocking,14000,(All) The Hearthside Collection|Christmas|Ornaments,"Store all of your lovely Christmas trinkets and treasures in our Red Buffalo Check Stocking! The red and black plaid is both classic and modern and lends simple charm to any mantel. This stocking has a black fur cuff and is easily hung from the fabric hanger attached at the top. Measures 15"" high by 9"" wide.",,,,,,,4,5,480,4.5,,,4,Hearthside400,Hearthside160,14000-PU.jpg,14000-PU.jpg,,,Hearthside800,14000-PU.jpg
Under The Mistletoe Buffalo Check Apron,14009,|(All) The Hearthside Collection|Christmas|Kitchen,"Bake the day away in style with our Under the Mistletoe Buffalo Check Apron! This machine washable piece is black with a festive plaid trim and it's conveniently sized for a universal fit. It reads, ""meet me under the mistletoe,"" in clean white lettering and boasts a graphic mistletoe for detail and a waist tie for comfort. Measures 28"" high by 20"" wide.",,,,,,,4,10,240,9,,,4,Hearthside400,Hearthside160,14009-PU.jpg,14009-PU.jpg,,,Hearthside800,14009-PU.jpg
