Set of 3 Long-Legged Witch Hat Wearing Jack-O-Lantern Figurines,ZR190613-SET,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"NOW AVAILABLE  If you're in the market for a unique, fun yet creepy, Halloween decoration that is sure to stand out, look no further. The Set of 3 Long Legged Jack-O-Lantern Figurines are the perfect addition to any Halloween display. Each piece is carefully crafted from powder coated iron, hand painted in rich colors, and adorned in spooky details like flying bats.  - Indoor/Outdoor - Weather & rust resistant - Freestanding  - Hand painted distressed finish - 100% powder coated iron - Lightweight, yet sturdy; hollow inside - CBM: 0.24  Item Dimensions: Large: 17""X14.75""X52.75""H. Medium: 14.25""X11.75""X41.5""H.  Small: 12.5""X8.5""X31.75""H. ",,,,,,,1.00,174.06,,,,,1.00,Zaer400,Zaer160,mn003198.jpg,mn003198.jpg,,,Zaer800,mn003198.jpg,
"Top Hat Jack-O-Lantern Figurine ""Boo""",ZR190616,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"NOW AVAILABLE  Emphasize the fun and silliness that comes with Halloween with our Top Hat Jack-O-Lantern. This goofy 2.3' statue has a HUGE smile, googly eyes, and a sign saying ""BOO!"". He is is hand painted with a glossy finish, beautiful textures, and great details.   - Indoor/Outdoor - Weather & rust resistant - Freestanding  - Hand painted distressed finish - 100% powder coated iron - Packaged 2pcs/carton (MOQ: 2) ",,,,,16.5 x 10.5 x 28.25,,1.00,48.13,,,,,1.00,Zaer400,Zaer160,mn002865.jpg,mn002865.jpg,,,Zaer800,mn002865.jpg,
"Large ""Happy Harvest"" Arch With Pumpkins",ZR190649,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"LIMITED QUANTITIES - Get Yours Before It Is Too Late!  Far too often, Thanksgiving and the Fall season get overshadowed by Christmas (despite being the #1 holiday in America), especially in term of decorations. Well, we are here to change that! Bring that cozy Fall feeling to your business and your customers' hearts with our Large 'Happy Harvest"" Iron Archway. This display piece is perfect or drawing the attention of any passerby while creating that wonderful Autumn atmosphere.   - Indoor/Outdoor - Weather & rust resistant - Powder coated iron - Easy to assemble (instructions and hardware included) - Freestanding on 2 solid square bases - Hand painted with a crisp, glossy finish - Sunflower detail at top center - Sturdy & durable  Specifications: Width of Entrance: 51.25"" Maximum Roof Load: 90lbs Base Dimensions: 17"" x 17"" ",,,,,105.5 x 21.65 x 116.5,,1.00,1300.00,,,,,1.00,Zaer400,Zaer160,mn002809.jpg,mn002809.jpg,,,Zaer800,mn002809.jpg,
"19"" Harvest Pickup Truck with Pumpkins in Antique White",ZR190651-AW,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"Extending our collection of vintage seasonal automobiles, our 19"" long pickup truck is crafted from 100% quality iron and hand painted with a distressed, matte finish for a weathered appearance. A stack of three pumpkins is screwed to the back, but can easily be removed to be used for other storage/display options. Available in two finishes: Antique Teal and Antique White.  - Indoor/Outdoor - Weather & rust resistant - Powder coated - ""Locally Grown"" farm decal on door - Hand painted distressed finish - Intricate, realistic details  **Image displayed is not an accurate representation of the actual color/finish of the product - new photos will be uploaded shortly. We apologize for the delay. ",,,,,19.25 x 8.5 x 10.0,,1.00,40.25,,,,,1.00,Zaer400,Zaer160,mn003288.jpg,mn003288.jpg,,,Zaer800,mn003288.jpg,
"19"" Harvest Pickup Truck with Pumpkins in Antique Teal",ZR190651-TL,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"Extending our collection of vintage seasonal automobiles, our 19"" long pickup truck is crafted from 100% quality iron and hand painted with a distressed, matte finish for a weathered appearance. A stack of three pumpkins is screwed to the back, but can easily be removed to be used for other storage/display options. Available in two finishes: Antique Teal and Antique White.  - Indoor/Outdoor - Weather & rust resistant - Powder coated - ""Locally Grown"" farm decal on door - Hand painted distressed finish - Intricate, realistic details  **Image displayed is not an accurate representation of the actual color/finish of the product - new photos will be uploaded shortly. We apologize for the delay. ",,,,,19.25 x 8.5 x 10.0,,1.00,40.25,,,,,1.00,Zaer400,Zaer160,mn003287.jpg,mn003287.jpg,,,Zaer800,mn003287.jpg,
Antique White Iron Flower Pot and Stand,ZR190893-WH,|(All) ZAER PRODUCTS|GARDEN DECOR,"Add the Zaer Ltd. Iron Flower Pot and Stand to any room, office, or outdoor area for instant timeless elegance. This metal crafted plant stand features a large round flower pot that sit perfectly in a 2 1/2 foot tall stand. The stand is expertly designed with a romantic flowing structure that adds beauty to any space it inhabits.  - Indoor/Outdoor - Weather & rust resistant - Powder coated iron - Hand painted distressed finish - Large removable flower pot - Partial assembly required (instructions & hardware included) ",,,,,11.8 x 11.8 x 31.5,,1.00,60.00,,,,,1.00,Zaer400,Zaer160,mn002856.jpg,mn002856.jpg,,,Zaer800,mn002856.jpg,
"Set of 2 Iron Plant Stands in Antique White ""Tatiana""",ZR190901-AW,|(All) ZAER PRODUCTS|GARDEN DECOR,"Display your plants and decor items on something beautiful with the new Zaer Ltd. ""Tatiana"" Set of 2 Iron Plant Stands. While sturdy and functional, these skillfully crafted plant stands remain elegant and classy, despite their excellent durability. The set includes one 33.86"" tall stand and 28.3"" tall stand, each with round top and an ornamental trim and embellished tri-stand legs.  - Indoor/Outdoor; year round safe - Weather and rust resistant - Hand painted for vintage finish - Easy to assemble (no tools needed) - Legs fold for economical shipping and storage - Available in two finishes: Antique White and Cobalt Blue ",,,,,16.54 x 16.54 x 33.86,,1.00,84.05,,,,,1.00,Zaer400,Zaer160,mn003134.jpg,mn003134.jpg,,,Zaer800,mn003134.jpg,
"Set of 2 Iron Plant Stands in Cobalt Blue ""Tatiana""",ZR190901-BL,|(All) ZAER PRODUCTS|GARDEN DECOR,"Display your plants and decor items on something beautiful with the new Zaer Ltd. ""Tatiana"" Set of 2 Iron Plant Stands. While sturdy and functional, these skillfully crafted plant stands remain elegant and classy, despite their excellent durability. The set includes one 33.86"" tall stand and 28.3"" tall stand, each with round top and an ornamental trim and embellished tri-stand legs.   - Indoor/Outdoor; year round safe - Weather and rust resistant - Hand painted for vintage finish - Easy to assemble (no tools needed) - Legs fold for economical shipping and storage - Available in two finishes: Antique White and Cobalt Blue ",,,,,16.54 x 16.54 x 33.86,,1.00,84.05,,,,,1.00,Zaer400,Zaer160,mn003213.jpg,mn003213.jpg,,,Zaer800,mn003213.jpg,
Coastal Swordfish Bench with Curved Seat,ZR191031,|(All) ZAER PRODUCTS|GARDEN DECOR,LIMITED QUANTITIES - Only 8 Benches Left. Order Yours Before It's Too Late!  The Zaer Coastal Collection has been a HUGE hit! Due to the wonderful reception we have extended the collection with the new Coastal Swordfish Bench. Our handcrafted back-rest features a stunning swordfish detail while we've kept the seat curved to mimic the ocean waves.  - Indoor/Outdoor; year round - Powder coated iron - Easy to assemble and store; no tools needed - Comfortably seats 1-2 people; up to 600lbs - Hand painted distressed Coastal Blue finish  *Don't forget to check out other Zaer Coastal Collection pieces like our Sea Creature Bench and Octopus Arm Chair! ,,,,,50.39 x 19.29 x 39.37,,1.00,177.40,,,,,1.00,Zaer400,Zaer160,mn003133.jpg,mn003133.jpg,,,Zaer800,mn003133.jpg,
"Round Coastal Whale Chair ""Herman""",ZR191034,|(All) ZAER PRODUCTS|GARDEN DECOR,"Our Coastal Collection has taken off in the past year, quickly selling out the moment a new piece is launched. The new ""Herman"" Coastal Whale Chair will surely be no different. This sturdy iron-crafted chair features a circular design with a large Blue Whale adorned wraparound backrest. This piece is as equally functional as it is fun, making it ideal for any space.  - Indoor/Outdoor; year round use - Weather & rust resistant - 100% powder coated iron - Comfortably seats 1 person (up to 200lbs) - Hand painted coastal blue finish - Packaged 2pcs per carton (MOQ: 2pcs) - Matches perfectly with ZR191021 Coastal Whale Bench ""Herman""     **We apologize for the low-quality image - new photos will be available soon ",,,,,29.5 x 18.5 x 34.64,,1.00,120.00,,,,,1.00,Zaer400,Zaer160,mn003078.jpg,mn003078.jpg,,,Zaer800,mn003078.jpg,
"Big Head Vampire Figurine ""Ira""",ZR191043,|(All) ZAER PRODUCTS|SEASONAL,"Our Big Head Halloween Figurines have been a hit this trade show season. Standing slightly over two feet tall, this iron crafted Vampire is perfect for tabletops, shelves, and window displays. His ginormous head doubles as a small dish with the top functioning as a lid. His tall skinny legs go all the way up to his neck, and is freestanding on a round flat base. Surround him with his big head friends ""Jack"" the Pumpkin Man ZR191044 and ""Frank"" the Monster ZR191045 for a fun, kooky-spooky decorative display!  - Indoor/Outdoor safe - Powder coated iron - Weather & rust resistant - Hand painted - Removable lid (top of head) - Packaged 4pcs/master; 1pc/inner - MOQ: 4pcs ",,,,,16.5 x 8.5 x 26.0,,1.00,50.75,,,,,1.00,Zaer400,Zaer160,mn002847.jpg,mn002847.jpg,,,Zaer800,mn002847.jpg,
"Big Head Monster Figurine ""Frank""",ZR191045,|(All) ZAER PRODUCTS|SEASONAL,"Our Big Head Halloween Figurines have been a hit this trade show season. Standing slightly over two feet tall, this iron crafted Frankenstein is perfect for tabletops, shelves, and window displays. His ginormous head doubles as a small dish with the top functioning as a lid - great for holding candy for trick-or-treaters. His tall skinny legs go all the way up to his neck, and is freestanding on a round flat base. Surround him with his big head friends ""Ira"" the Vampire ZR191043 and ""Jack"" the Pumpkin Man ZR191045 for a fun, kooky-spooky decorative display!  - Indoor/Outdoor safe - Powder coated iron - Weather & rust resistant - Hand painted - Removable lid (top of head) - Packaged 4pcs/master; 1pc/inner - MOQ: 4pcs ",,,,,16.5 x 8.5 x 26.0,,1.00,50.75,,,,,1.00,Zaer400,Zaer160,mn002849.jpg,mn002849.jpg,,,Zaer800,mn002849.jpg,
"Iron Dragon Swing Stake W/ Tail Down ""Moonfyre",ZR191046,|(All) ZAER PRODUCTS|GARDEN DECOR,"NOW AVAILABLE  Last year we had a hit with our Large Dragon Statues, so this year, we combined those with our bestselling garden swing stakes to create one of the coolest pieces we've ever released. Our Iron Dragon Swing Stakes are iron crafted with a magnificent metallic gunmetal finish. Each dragon sits atop a sturdy metal stake, balanced by a large weight ball, and positioned like he is ready to fly off into the skies. With a gentle push or a slight breeze, watch our dragon flap his wings and rock back and forth. Our largest dragon swing stake ""Moonfyre"" has large open wings, mouth wide open, and a curled downward tail.  - Weather & rust resistant - Powder coated iron - Dragon's wings flap and body rocks back and forth with wind - Easily penetrates soft ground to stand upright - Hand painted metallic gunmetal finish - Sturdy four prong stake ",,,,,33.25 x 18.25 x 86.0,,1.00,165.00,,,,,1.00,Zaer400,Zaer160,mn002791.jpg,mn002791.jpg,,,Zaer800,mn002791.jpg,
"Iron Dragon Swing Stake W/ Tail Up ""Sunfyre""",ZR191047,|(All) ZAER PRODUCTS|GARDEN DECOR,"NOW AVAILABLE  Last year we had a hit with our Large Dragon Statues, so this year, we combined those with our bestselling garden swing stakes to create one of the coolest pieces we've ever released. Our Iron Dragon Swing Stakes are iron crafted with a magnificent metallic gunmetal finish. Each dragon sits atop a sturdy metal stake, balanced by a large weight ball, and positioned like he is ready to fly off into the skies. With a gentle push or a slight breeze, watch our dragon flap his wings and rock back and forth. ""Sunfyre"" is the baby out of the three dragons, and is ready to breathe fire with his wings spread and tail curled upwards.  - Weather & rust resistant - Powder coated iron - Dragon's wings flap and body rocks back and forth with wind - Easily penetrates soft ground to stand upright - Hand painted metallic gunmetal finish - Sturdy four prong stake ",,,,,32.5 x 18.5 x 83.5,,1.00,165.00,,,,,1.00,Zaer400,Zaer160,mn002792.jpg,mn002792.jpg,,,Zaer800,mn002792.jpg,
"Iron Dragon Swing Stake ""Dayfyre""",ZR191048,|(All) ZAER PRODUCTS|GARDEN DECOR,"NOW AVAILABLE  Last year we had a hit with our Large Dragon Statues, so this year, we combined those with our bestselling garden swing stakes to create one of the coolest pieces we've ever released. Our Iron Dragon Swing Stakes are iron crafted with a magnificent metallic gunmetal finish. Each dragon sits atop a sturdy metal stake, balanced by a large weight ball, and positioned like he is ready to fly off into the skies. With a gentle push or a slight breeze, watch our dragon flap his wings and rock back and forth. ""Dayfyre"" is the last but certainly not least of our dragons, as he is ferocious and ready to protect his land.  - Weather & rust resistant - Powder coated iron - Dragon's wings flap and body rocks back and forth with wind - Easily penetrates soft ground to stand upright - Hand painted metallic gunmetal finish - Sturdy four prong stake ",,,,,26.0 x 18.5 x 84.75,,1.00,165.00,,,,,1.00,Zaer400,Zaer160,mn002793.jpg,mn002793.jpg,,,Zaer800,mn002793.jpg,
Set of 2 Antique White Christmas Reindeer with Blue Ribbon and Silver Bells,ZR191049-WH,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"LIMITED QUANTITIES AVAILABLE  We couldn't release a life size Christmas sleigh without having life-size Reindeer to guide the way! This season, Zaer Ltd. is proudly bringing you our Set of 2 Large Iron Reindeer, available in three distinctive finishes. Crafted from quality galvanized metal, each piece feature beautiful iron work, an antique white finish and massive royal blue bows with silver bells.  - Indoor/Outdoor - Weather & rust resistant - Freestanding - Easy to assemble (no tools needed) - Sturdy & durable - Pairs perfectly with the Zaer Ltd. ""Kutaisi"" Large Victorian Christmas Sleigh ZR981109- WH (also available in three finishes to match corresponding reindeer) ",,,,,36.0 x 13.25 x 47.75,,1.00,600.00,,,,,1.00,Zaer400,Zaer160,mn003051.jpg,mn003051.jpg,,,Zaer800,mn003051.jpg,
"Garden Bench with Curved Back ""Paris 1968"" in Antique White",ZR191170-AW,|(All) ZAER PRODUCTS|GARDEN DECOR,"The newest addition to our legendary ""Paris 1968"" collection - this garden bench is unmatched in attention to detail and finish quality. With its simplistic architecture and flowing design, this bench is a classic that will never go out of style. Crafted from sturdy iron, powder coated, and then hand painted for a unique finish.  - Indoor/Outdoor; year round use - Weather and rust resistant - Seating Capacity: 2 adults comfortably - Weight Capacity(lbs): 600lbs - Height (floor to seat): 17"" - Height of back rest (seat to top): 21"" - Width of Seat (side to side): 17"" - Available in two finishes: Antique White and Copper ",,,,,64.96 x 21.65 x 38.58,,1.00,242.50,,,,,1.00,Zaer400,Zaer160,mn003127.jpg,mn003127.jpg,,,Zaer800,mn003127.jpg,
