GARDEN FLAG-PRETTY PUMPKIN STA,49082,|(All) Carson Flags|(All) Fall|Halloween,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49082_l.jpg,49082_l.jpg,,,Carson800,49082_l.jpg,,,
GARDEN FLAG-CHICKADEE/PUMPKIN,49083,|(All) Carson Flags|(All) Fall|Halloween,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49083_l.jpg,49083_l.jpg,,,Carson800,49083_l.jpg,,,
GARDEN FLAG-FALL LAB,49085,|(All) Carson Flags|(All) Fall,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49085_l.jpg,49085_l.jpg,,,Carson800,49085_l.jpg,,,
GARDEN FLAG-CHRISTMAS SKATE,49086,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49086_l.jpg,49086_l.jpg,,,Carson800,49086_l.jpg,,,
GARDEN FLAG-COME ALL YE FAITHF,49087,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49087_l.jpg,49087_l.jpg,,,Carson800,49087_l.jpg,,,
GARDEN FLAG-CHRISTMAS CANDLES,49088,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49088_l.jpg,49088_l.jpg,,,Carson800,49088_l.jpg,,,
GARDEN FLAG-GL SANTA'S HERE,49089,|(All) Carson Flags|(All) Christmas,"This incredible decorative flag has iridescent glitter sprinkled directly onto our industry leading Dura Soft™ fabric! The bright colors of the design show through the glitter - no design visibility is lost. These flags will make a glittery addition to any yard or landscape. Flags will sparkle as they move in the breeze!

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,3,7,,,,,1,Carson400,Carson160,49089_l.jpg,49089_l.jpg,,,Carson800,49089_l.jpg,,,
GARDEN FLAG-PEACE BIRDHOUSE,49090,|(All) Carson Flags|(All) Christmas|Garden,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49090_l.jpg,49090_l.jpg,,,Carson800,49090_l.jpg,,,
GARDEN FLAG-SNOWY CAROLS,49091,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49091_l.jpg,49091_l.jpg,,,Carson800,49091_l.jpg,,,
GARDEN FLAG-MERRY XMAS POINSET,49092,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49092_l.jpg,49092_l.jpg,,,Carson800,49092_l.jpg,,,
GARDEN FLAG-POINSETTIA INSPIRA,49093,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49093_l.jpg,49093_l.jpg,,,Carson800,49093_l.jpg,,,
GARDEN FLAG-CHRISTMAS PUPPY,49094,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49094_l.jpg,49094_l.jpg,,,Carson800,49094_l.jpg,,,
GARDEN FLAG-WITCHY NIGHT,49095,|(All) Carson Flags|Halloween,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49095_l.jpg,49095_l.jpg,,,Carson800,49095_l.jpg,,,
GARDEN FLAG-VINTAGE TURKEY,49096,|(All) Carson Flags|(All) Fall,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49096_l.jpg,49096_l.jpg,,,Carson800,49096_l.jpg,,,
GARDEN FLAG-THANKSGIVING FLORA,49097,|(All) Carson Flags|(All) Fall,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49097_l.jpg,49097_l.jpg,,,Carson800,49097_l.jpg,,,
GARDEN FLAG-HARVEST STILL LIFE,49098,|(All) Carson Flags|(All) Fall,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49098_l.jpg,49098_l.jpg,,,Carson800,49098_l.jpg,,,
GARDEN FLAG-AUTUMN OWL,49099,|(All) Carson Flags|(All) Fall,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49099_l.jpg,49099_l.jpg,,,Carson800,49099_l.jpg,,,
GARDEN FLAG-AMERICAN FLAG,49100,(All) Carson Flags|(All) Everyday Flags|Americana,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

49100; 51100",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49100_l.jpg,49100_l.jpg,96069491002,,Carson800,49100_l.jpg,,,
GARDEN FLAG-PRIMITIVE AMERICAN,49101,(All) Carson Flags|(All) Everyday Flags|Americana,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

49101; 51101",,,,,,,3,5.5,,,,,1,Carson400,Carson160,49101_l.jpg,49101_l.jpg,96069491019,,Carson800,49101_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM A,49103,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49103_l.jpg,49103_l.jpg,,,Carson800,49103_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM B,49104,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49104_l.jpg,49104_l.jpg,,,Carson800,49104_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM C,49105,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49105_l.jpg,49105_l.jpg,,,Carson800,49105_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM D,49106,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49106_l.jpg,49106_l.jpg,,,Carson800,49106_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM E,49107,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49107_l.jpg,49107_l.jpg,,,Carson800,49107_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM F,49108,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49108_l.jpg,49108_l.jpg,,,Carson800,49108_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM G,49109,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49109_l.jpg,49109_l.jpg,,,Carson800,49109_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM H,49110,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49110_l.jpg,49110_l.jpg,,,Carson800,49110_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM J,49111,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49111_l.jpg,49111_l.jpg,,,Carson800,49111_l.jpg,,,
GARDEN FLAG-XMAS MONOGRAM K,49112,|(All) Carson Flags|(All) Christmas,"Our revolutionary Dura Soft™ fabric is remarkably soft yet extremely durable and enhances the rich, vibrant colors of each design. Set your store apart by selling FlagTrends™, where all of the messages are readable from both sides! One touch is all you need to ""Feel the Difference.""

***New Product - will begin shipping July 2018***

W: 12.5""
H: 18""",,,,,"W: 12.5""H: 18""",,2,5.5,,,,,1,Carson400,Carson160,49112_l.jpg,49112_l.jpg,,,Carson800,49112_l.jpg,,,
