"9.75X6X22""H FELT/FABRIC/POLYESTER STANDING GNOME GRAY 6/12 EA LIST PRICE: $21.40 EA $19.25 MIN 2 EA $18.28 MIN 4 EA $17.20 MIN 8 EA",TQ805,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TQ805.JPG,TQ805.JPG,,,DCI800,TQ805.JPG
"11.75X7.5X26""H FELT/FABRIC/POLYESTER STANDING GNOME GRAY 0/8 EA LIST PRICE: $29.75 EA $26.75 MIN 2 EA $25.29 MIN 4 EA $23.80 MIN 8 EA",TQ806,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TQ806.JPG,TQ806.JPG,,,DCI800,TQ806.JPG
"7X2.75X10.75""H RESIN GLITTERED STANDING DEER W/TWIG COLLAR 1/4 EA LIST PRICE: $12.25 EA $11.00 MIN 2 EA $10.41 MIN 4 EA $9.80 MIN 8 EA",TT575,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TT575.JPG,TT575.JPG,,,DCI800,TT575.JPG
"6.5X3X6.75""H RESIN GLITTERED SITTING HEAD TURNING DEER W/TWIG COLLAR 1/12 EA LIST PRICE: $7.75 EA $6.95 MIN 6 EA $6.59 MIN 12 EA $6.20 MIN 24 EA",TT576,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TT576.JPG,TT576.JPG,,,DCI800,TT576.JPG
"5.5X2.25X7.75""H RESIN GLITTERED STANDING DEER W/TWIG COLLAR 2 ASST 2/12 EA LIST PRICE: $7.65 EA $6.85 MIN 6 EA $6.46 MIN 12 EA $6.08 MIN 24 EA",TT577,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TT577.JPG,TT577.JPG,,,DCI800,TT577.JPG
"6.25X2.75X4.5""H RESIN GLITTERED SITTING HEAD UP DEER W/TWIG COLLAR 1/18 EA LIST PRICE: $6.25 EA $5.50 MIN 6 EA $5.19 MIN 12 EA $4.88 MIN 24 EA",TT578,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TT578.JPG,TT578.JPG,,,DCI800,TT578.JPG
"9.25X3.25X11.5""H RESIN GLITTERED HEAD TURNING STANDING DEER W/TWIG COLLAR 1/4 EA LIST PRICE: $6.25 EA $14.50 MIN 2 EA $13.81 MIN 4 EA $13.00 MIN 8 EA",TT579,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TT579.JPG,TT579.JPG,,,DCI800,TT579.JPG
"3.75X2X6""H RESIN DEER W/TWIG COLLAR ORNAMENT 2 ASST 4/32 EA LIST PRICE: $4.30 EA $3.85 MIN 12 EA $3.66 MIN 24 EA $3.44 MIN 48 EA",TT580,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TT580.JPG,TT580.JPG,,,DCI800,TT580.JPG
"54""SQ RED/BLACK/WHITE PLAID TABLE CLOTH W/FUR TRIM 0/6 EA LIST PRICE: $44.25 EA $39.75 MIN 2 EA $37.61 MIN 4 EA $35.40 MIN 8 EA",TK391,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/TK391.JPG,TK391.JPG,,,DCI800,TK391.JPG
"14.24X6X32.75""H RESIN GRAY STANDING DEER 0/1 EA LIST PRICE: $54.50 EA $49.00 MIN 2 EA $46.33 MIN 4 EA $43.60 MIN 8 EA",XE217,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/XE217.JPG,XE217.JPG,,,DCI800,XE217.JPG
"16.25X7.25X19.25""H RESIN GRAY SITTING DEER 0/1 EA LIST PRICE: $38.95 EA $35.00 MIN 2 EA $33.11 MIN 4 EA $31.16 MIN 8 EA",XE218,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/XE218.JPG,XE218.JPG,,,DCI800,XE218.JPG
"9X14.5X22""H RESIN GRAY DEER BUST 1/2 EA LIST PRICE: $31.25 EA $28.00 MIN 2 EA $26.56 MIN 4 EA $25.00 MIN 8 EA",XE219,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/XE219.JPG,XE219.JPG,,,DCI800,XE219.JPG
"16.25X9.5X7""H RESIN GRAY DEER BUST 1/4 EA LIST PRICE: $20.00 EA $18.00 MIN 2 EA $17.00 MIN 4 EA $16.00 MIN 8 EA",XE220,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/XE220.JPG,XE220.JPG,,,DCI800,XE220.JPG
"6.3X0.5X3""H CAST IRON DEER ANTLER BOTTLE OPENER 8/96 EA LIST PRICE: $1.75 EA $1.50 MIN 12 EA $1.40 MIN 24 EA $1.31 MIN 72 EA",YB264,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/YB264.JPG,YB264.JPG,,,DCI800,YB264.JPG
"19.5X27.5"" GOOD THING TEA TOWEL 6/144 EA LIST PRICE: $4.25 EA $3.65 MIN 6 EA $3.40 MIN 12 EA $3.19 MIN 36 EA",JD736,,,,,,,,,,,,,,,,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD736.JPG,JD736.JPG,,,DCI800,JD736.JPG
